controller,motor,eta,candidate,r1,r2,r3,r4,rep,vertical_speed_mps,horizontal_speed_mps,max_tilt_deg,angular_rate_radps,horizontal_drift_m,safe_touchdown,file
qp_selected_event_triggered,1,0.497,opp_m3_10000,0,0,10000,0,1,0.333799660205841,0.009011449937620191,0.1167431399226188,0.025681008913214502,0.24959096346898518,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_opp_m3_10000_qpselected_rep1.csv
qp_selected_event_triggered,1,0.497,opp_m3_10000,0,0,10000,0,2,0.334656685590744,0.010272554438953259,0.1277098655700683,0.023868266088677065,0.26000112538782383,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_opp_m3_10000_qpselected_rep2.csv
qp_selected_event_triggered,1,0.497,opp_m3_10000,0,0,10000,0,3,0.3370519578456878,0.010282997834695754,0.109332650899887,0.022871319388848423,0.2556215677866044,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_opp_m3_10000_qpselected_rep3.csv
qp_selected_event_triggered,1,0.497,opp_m3_10000,0,0,10000,0,4,0.3284895122051239,0.009341450176596227,0.1271748095750808,0.025295268156922613,0.25607049287929495,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_opp_m3_10000_qpselected_rep4.csv
qp_selected_event_triggered,1,0.497,opp_m3_10000,0,0,10000,0,5,0.3317202031612396,0.009245161492156326,0.1048316285014152,0.02615869165195513,0.2515970338312617,True,motorloss_ftcboost_m1_eta0p497_b0_r0_0_10000_0_opp_m3_10000_qpselected_rep5.csv
qp_selected_event_triggered,2,0.497,balanced_1000_0_1000_12000,1000,0,1000,12000,1,0.3534140288829803,0.012467058047815099,0.0471577607095241,0.014210218818058533,0.3205455089699085,False,motorloss_ftcboost_m2_eta0p497_b0_r1000_0_1000_12000_balanced_1000_0_1000_12000_qpselected_rep1.csv
qp_selected_event_triggered,2,0.497,balanced_1000_0_1000_12000,1000,0,1000,12000,2,0.3393642604351043,0.010057034202401815,0.0914174914360046,0.0066310990554494815,0.33499610096371707,True,motorloss_ftcboost_m2_eta0p497_b0_r1000_0_1000_12000_balanced_1000_0_1000_12000_qpselected_rep2.csv
qp_selected_event_triggered,2,0.497,balanced_1000_0_1000_12000,1000,0,1000,12000,3,0.3509345948696136,0.012306063825345307,0.0131684402003884,0.015675252265971364,0.30776689210936203,False,motorloss_ftcboost_m2_eta0p497_b0_r1000_0_1000_12000_balanced_1000_0_1000_12000_qpselected_rep3.csv
qp_selected_event_triggered,2,0.497,balanced_1000_0_1000_12000,1000,0,1000,12000,4,0.338432252407074,0.011068543049789997,0.0583292990922927,0.011774547918534054,0.3222528511395483,True,motorloss_ftcboost_m2_eta0p497_b0_r1000_0_1000_12000_balanced_1000_0_1000_12000_qpselected_rep4.csv
qp_selected_event_triggered,2,0.497,balanced_1000_0_1000_12000,1000,0,1000,12000,5,0.3442434668540954,0.010754035242438384,0.0545696876943111,0.010431004014947516,0.31866967566351034,True,motorloss_ftcboost_m2_eta0p497_b0_r1000_0_1000_12000_balanced_1000_0_1000_12000_qpselected_rep5.csv
